Unit,English,Japanese
Unit 1-1,eleven,11(の)
Unit 1-1,twelve,12(の)
Unit 1-1,thirteen,13(の)
Unit 1-1,fourteen,14(の)
Unit 1-1,fifteen,15(の)
Unit 1-1,sixteen,16(の)
Unit 1-1,seventeen,17(の)
Unit 1-1,eighteen,18(の)
Unit 1-1,I,私は[が]
Unit 1-1,my,私の
Unit 1-1,me,私を[に]
Unit 1-1,you,あなた(たち)は[が]
Unit 1-1,fan,ファン
Unit 1-1,friend,友達
Unit 1-1,everyone,みなさん、みんな、だれでも
Unit 1-1,classmate,同級生
Unit 1-1,math,数学
Unit 1-1,science,科学、理科
Unit 1-1,English,英語
Unit 1-1,Japanese,国語(の)、日本語(の)
Unit 1-1,art,芸術、美術
Unit 1-1,club,クラブ、部
Unit 1-1,lesson,授業、レッスン
Unit 1-1,school,学校
Unit 1-1,great,すばらしい、とても楽しい
Unit 1-1,soft,やわらかい
Unit 1-1,low,(高さ・位置などが)低い
Unit 1-1,high,高い
Unit 1-1,often,しばしば、よく
Unit 1-1,now,今、現在は、今では、今すぐ
Unit 1-1,fast,速く
Unit 1-1,always,いつも、常に
Unit 1-1,call,…を(…と)呼ぶ、名づける
Unit 1-1,join,…に加わる、参加する
Unit 1-1,love,…が大好きである、…を愛している
Unit 1-1,watch,…を(注意して)見る
Unit 1-1,draw,(線画)をかく
Unit 1-1,take,…を利用する、…を受ける
Unit 1-1,sing,(…を)歌う
Unit 1-1,cook,(…を)料理する
Unit 1-2,anime,(日本の)アニメ
Unit 1-2,comic,マンガ
Unit 1-2,game,遊び、ゲーム
Unit 1-2,fishing,魚つり
Unit 1-2,hiking,ハイキング
Unit 1-2,reading,読書、読むこと
Unit 1-2,shopping,買い物
Unit 1-2,activity,活動
Unit 1-2,home,家庭、家
Unit 1-2,store,店、商店
Unit 1-2,shrine,神社
Unit 1-2,stadium,スタジアム、競技場
Unit 1-2,office,事務所、役所
Unit 1-2,bus stop,バス停
Unit 1-2,supermarket,スーパーマーケット
Unit 1-2,cute,かわいい
Unit 1-2,strong,強い、じょうぶな
Unit 1-2,sour,酸っぱい
Unit 1-2,bitter,苦い
Unit 1-2,fresh,新鮮な
Unit 1-2,spicy,香辛料のきいた、辛い
Unit 1-2,thirsty,のどのかわいた
Unit 1-2,delicious,とてもおいしい
Unit 1-2,food,食べ物
Unit 1-2,lunch,昼食
Unit 1-2,lemon,レモン
Unit 1-2,cherry,さくらんぼ
Unit 1-2,cake,ケーキ
Unit 1-2,sweet,あまい菓子、キャンディー
Unit 1-2,parfait,パフェ
Unit 1-2,sandwich,サンドイッチ
Unit 1-2,knee,ひざ
Unit 1-2,leg,脚
Unit 1-2,neck,首
Unit 1-2,hair,髪
Unit 1-2,nose,鼻
Unit 1-2,tooth,歯
Unit 1-2,head,頭
Unit 1-2,mouth,口
Unit 2-1,cool,かっこいい
Unit 2-1,new,新しい、新任の
Unit 2-1,old,古い
Unit 2-1,welcome,歓迎された
Unit 2-1,some,いくつかの、いくらかの
Unit 2-1,very,非常に、[否定文で]あまり(…でない)
Unit 2-1,well,じょうずに、うまく、よく
Unit 2-1,usually,たいてい、ふつう
Unit 2-1,tea,茶、紅茶
Unit 2-1,juice,ジュース
Unit 2-1,coffee,コーヒー
Unit 2-1,beef,牛肉
Unit 2-1,cheese,チーズ
Unit 2-1,bread,パン、食パン
Unit 2-1,rice,米、稲、ご飯
Unit 2-1,cooking,料理、料理法
Unit 2-1,team,チーム、組
Unit 2-1,student,学生、生徒
Unit 2-1,teacher,先生、教師
Unit 2-1,textbook,教科書
Unit 2-1,notebook,ノート
Unit 2-1,library,図書館、図書室
Unit 2-1,classroom,教室
Unit 2-1,swimming pool,(水泳用の)プール
Unit 2-1,parent,親、[parentsで]親たち、両親
Unit 2-1,father,父、お父さん
Unit 2-1,mother,母、お母さん
Unit 2-1,sister,姉、妹、姉妹
Unit 2-1,brother,兄、弟、兄弟
Unit 2-1,cousin,いとこ
Unit 2-1,grandfather,祖父
Unit 2-1,grandmother,祖母
Unit 2-1,white,白(い)
Unit 2-1,black,黒(い)
Unit 2-1,red,赤(い)
Unit 2-1,blue,青(い)
Unit 2-1,pink,ピンク(色の)
Unit 2-1,purple,紫(色の)
Unit 2-1,yellow,黄色(い)
Unit 2-1,color,色、色彩
